,0,1,2,3,4,5,6,7,8,9
1966,-713.4561434659008,158.2352384121927,-810.5557528409008,173.90622512701523,-589.9689275568198,137.44374283372127,-952.9872455018813,185.71145874194022,-6984.84848484848,11994.909388556023
1967,-1539.47206439394,227.18383758485172,-1638.7816642992402,233.55439118477918,-1407.3717151988603,207.28412344798016,-1710.7523970170405,242.536337475236,-6787.878787878726,13585.243574379025
1968,-1930.1833274147793,284.9602166233019,-2108.9268169981187,298.093935498762,-1855.8718039772793,262.5866769253935,-2134.9647845643813,303.2169715264965,26575.757575757598,14007.754641006697
1969,-2458.4669448390196,326.2289278615671,-2577.6603929924386,334.0403921343748,-2265.0420217803003,304.895804458879,-2619.3263198390196,339.22158381175217,44787.878787878726,13446.551679375487
1970,-2633.5610499526592,347.3611166486388,-2701.396780303021,346.9484935041538,-2454.105557528401,326.026647448943,-2741.7909564393813,350.9757744749055,-4878.7878787878435,13256.995658304242
1971,-2499.861209753799,318.9854749277385,-2755.4499585700614,339.6537379341076,-2590.6196732954595,328.0372621832883,-2516.8039772727207,308.85121984606565,58363.636363636324,14857.888797003841
1972,-2440.57010535038,279.9629059921425,-2495.88985558712,294.7903844006078,-2514.5811138731187,288.44399502726714,-2244.34629498106,267.61990282981196,76333.33333333328,14998.66660740214
1973,-1840.80137310606,248.59563551780985,-1898.9235617897793,255.8555883343125,-1940.1645359848408,251.22741053081288,-1636.4877781723408,232.9776644167948,40818.181818181765,14566.076290902663
1974,-956.3744377367402,200.1828944381884,-940.9126420454595,209.15687284250356,-1158.5952296401592,217.65879002668655,-668.4506687973408,187.57028249065553,12939.393939393922,13187.396938612597
1975,-186.10247987688126,182.541126711771,-169.72301136363967,190.31555815440277,-432.17181581438126,194.58748192928562,77.7046342329595,166.53359273924337,31287.878787878726,12855.657660512648
1976,512.5915897253799,167.09091499498223,471.8724846117402,168.58513769503136,323.5572028882598,173.74795197474512,670.91856060606,147.97321518080915,60136.363636363676,12918.997479207455
1977,1229.9711470170405,175.04329731279847,1343.3620383522793,188.73771632796397,1248.8328598484804,172.03209917014942,1228.76405658144,181.34503564449992,74666.66666666657,22985.68724623691
1978,1613.2293146306802,188.81780392659942,1791.1838600852207,209.08371281291107,1602.8092447916606,190.6452137447357,1629.8754142992402,195.4226213572716,80227.2727272728,23391.999055974477
1979,1456.1092862215992,181.15940975256385,1462.2494969223408,195.50122890508268,1556.52713660038,189.8115418351357,1220.520389441299,178.4054685567069,98742.42424242431,23381.36221809058
1980,980.1549183238603,165.70164882334993,921.3935250946997,188.4294944178453,1073.1767874053003,176.6218878006805,641.4123165246201,169.235951771177,121469.69696969696,24993.572727522376
1981,375.0895182291606,169.92911760714694,359.9064867424386,192.2863680491266,545.3335108901592,178.4489941384325,137.75582978219973,174.8665161852571,180954.5454545456,34541.52609242082
1982,3.487807765159232,161.0065737904655,-115.53932883522066,165.5906479051696,-10.922407670459506,151.0971529142803,-123.83433948863967,170.28364864787994,175681.81818181823,34529.98218101897
1983,-616.8189216382598,145.14092881201756,-693.6878551136397,152.28041781700801,-502.3603219696997,139.94008841862237,-813.4463778409008,157.7589549075673,31818.181818181765,37712.78582756825
1984,-921.7362097537989,145.21630137392816,-1021.2038352272793,152.52953239144458,-861.7943596117402,138.79244426743543,-1092.5590376420405,157.41461921978942,45121.21212121216,37045.90183779046
1985,-852.0621744791606,154.9824868021206,-739.4072561553003,158.30186005913635,-850.8260830965992,139.48219823966153,-670.3915127840992,172.45560931584487,47878.78787878784,36402.531471323
1986,-395.0374348958394,160.37938803329263,-147.44244199811874,165.8801937985371,-537.8573330965992,144.21857402919173,-109.53864820075978,180.15062825603715,-5151.515151515196,35515.4465289226
1987,252.96860203598044,161.1784404270546,398.66640033143995,165.9255604309291,139.59561434659918,147.7395354098599,417.7648555871201,180.1509560434329,-125818.18181818177,35764.52834308466
1988,709.1805752840992,149.56270114508777,832.6034268465992,153.77187669242159,584.5769708806802,138.94401557031384,854.4966264204595,160.31966552044864,-109863.63636363647,33603.226920998706
1989,1002.5167199337011,151.77973075619937,1095.7228042140196,149.99409480338198,896.94883404356,140.7247197901633,1164.0373461174386,161.19207729443167,-50166.66666666657,32267.489971965733
1990,1143.3046283143813,151.21696934630322,999.1250887784008,148.29467203048736,1048.4657611268813,140.9989530314755,1077.9033499053003,158.28618676790524,-55803.0303030301,33177.46422244179
1991,765.3299597537989,142.24839363974695,622.9765920928003,129.60342981017268,876.7921401515196,137.74336294082067,571.3299005681802,143.30311861859687,-53772.72727272735,33057.66561931358
1992,273.66107362688126,87.00284657170378,114.65909090909918,78.40616753035056,408.9627722537989,87.31686102951495,98.5518761837011,100.08868327330246,-7121.2121212121565,20561.321306868816
1993,40.94874526515923,72.61183482524159,2.524562026519561,58.031797655229994,62.53181226325978,61.812252275895766,28.53870738636033,87.36517787133076,-74424.2424242424,22984.7164455567
1994,-70.32241358901956,66.2345757666255,-80.67279237688126,57.078983041690876,55.440192945061426,56.942411052694275,-46.642400568180165,83.5518254179188,-137106.0606060605,20922.675429003768
1995,-492.28293678977934,85.63033827443662,-477.2733191287989,95.21324798557487,-352.3026160037989,74.05107060158218,-529.7881155303003,120.15531546454943,-164742.42424242417,21520.706922549754
1996,-661.9226444128799,147.68099731408878,-659.8261422821997,160.61008653702896,-709.9926017992402,155.15043169743058,-499.51112689393995,149.04146413805697,-121045.45454545456,21069.165908172912
1997,-932.9397490530209,168.7388642940437,-910.02870501894,175.0372359109047,-1020.3913648200614,179.62685983879783,-764.6175130208394,160.12821263699234,-108712.12121212127,20000.28925410665
1998,-1271.1109138257598,193.5600551050074,-1286.6910807291606,198.83684182006968,-1246.0570549242402,202.05261266023498,-1197.370975378799,180.9642172410813,-70969.69696969696,16524.212137855757
1999,-1468.1211529356187,209.05238966677447,-1596.6252367424386,211.98663515182866,-1548.105764678021,225.94165483711095,-1510.5735085227207,197.0204670246502,-24712.121212121274,17192.24791671386
2000,-1684.6684126420405,197.15132032352676,-1747.30350378788,200.23939780946375,-1748.52169152462,210.0943057013501,-1615.8445785984804,184.3114461982773,12484.84848484848,15499.960010612238
2001,-1594.2536695075614,189.920126317698,-1604.48183001894,194.52727774204584,-1717.9477391098408,200.99240871511833,-1384.3155184659008,181.54913900601733,26000.0,15537.871622119115
2002,-1104.521484375,171.4683595710386,-1060.4875414299386,174.86917223603967,-1163.637399384479,180.68178942144132,-1008.2654178503799,166.2032299404384,-9227.272727272793,14671.99502509897
2003,-840.5396247632598,155.70700672933876,-767.8343986742402,154.46770417935517,-900.4255445075614,168.30974778008743,-758.5512843276592,144.6736308683674,-39409.09090909088,15495.06986375488
2004,-618.9620324337011,152.86152586901667,-464.1931522253799,133.34265601823722,-636.9952947443198,161.099905463212,-569.57090435606,135.4566508428608,-36939.39393939392,13909.910849272568
2005,-365.02175071022066,128.61810699004013,-291.09508167613967,122.95096503307276,-286.4385061553003,129.8527699872242,-455.21173650568016,136.7200426575065,9363.636363636324,15207.610100166221
2006,-495.8016690340992,136.38533847042893,-414.66663707386033,130.80505840190804,-407.38103693181984,121.03441169084078,-660.73301373106,149.38879819854944,-7121.2121212121565,15427.741461781443
2007,-890.5270478219791,142.46723444069897,-903.0448035037989,149.52672370900345,-840.8580433238603,149.66308448509943,-1078.7087180397793,152.30005454060384,18727.272727272793,13381.200578633438
2008,-903.8966323390196,142.64167818689134,-947.2900390625,146.65601430216742,-937.3512961647793,145.52762844119906,-1034.1814630681802,146.43147777912716,29454.54545454544,13055.013919171133
2009,-991.4722419507598,147.55455823930276,-1148.595821496201,157.4530735607817,-1051.6429924242402,145.94836377055583,-1183.16287878788,163.23068869580752,53909.09090909088,12511.482329550108
2010,-986.8937914299386,157.8093573456752,-1198.7507398200614,166.63465838549976,-1137.2333688446997,160.66081559074965,-1083.3689926609804,165.20504123859192,42575.7575757576,10448.44090548307
2011,-584.33652935606,149.0342529276427,-769.4998816287989,157.8197799832125,-687.4976325757598,146.1465830225271,-559.4063683712011,153.98081024851334,17424.242424242402,10468.780822083649
2012,1.2249940814399451,124.9100977987802,-233.71182528409918,135.29465183337828,-239.50165719697907,132.13740659800132,12.630356297340768,117.91853829990869,29303.03030303039,11137.102016337736
2013,455.88408499052093,127.33190575328939,367.3274739583394,135.92147727681444,443.82353811552093,126.44950245216145,418.87665719697907,137.42657523310473,-1045.4545454545587,11353.282555868522
2014,379.5075757575614,142.00335069850863,410.2420691287989,150.22077447007712,517.7003432765196,136.60810661106242,447.4047111742402,147.55009402861728,-17227.272727272793,9322.708434890768
2015,508.72011126893995,141.86258924515099,694.6980054450614,150.47702409508162,616.9581557765196,138.48471369879385,754.8563269412989,147.13887611078368,-37984.84848484848,9612.852966146957
2016,679.0391216856187,134.37627833467872,911.8430397727207,144.91124792039378,899.20350970644,135.00757163427411,810.4731889204595,135.17201911242077,-46121.21212121216,9905.220261546538
2017,679.6678207859804,126.8327610386177,929.8557350852207,141.99576582016957,799.7407670454595,129.36753112742548,801.9116950757598,135.3666257702276,-21045.45454545456,18955.08392520514
2018,760.4274680397793,137.67277468017028,913.2084517045405,151.01846019797375,712.3965731534008,121.26697446524321,847.3708274147793,146.93990622253025,7484.84848484848,18866.60436672637
2019,760.6471946022793,141.61622005660368,926.9873046875,161.1057946007438,749.7160570549386,135.00307388174787,707.6106770833394,155.97496603903537,22666.666666666715,18857.503932001568
2020,720.2607125946997,177.21629169850544,781.3513553503799,178.2458193231032,826.9936671401592,186.6535039713149,556.98301373106,157.89526773783584,44454.54545454544,20221.651925883067
2021,969.4300426136397,182.54751152845358,1020.2262369791606,182.04636795616614,951.3436612215992,182.1239560730784,923.9482717803003,177.48096563057703,68409.09090909088,20257.095481716322
2022,1351.6441761363603,200.34980334752655,1305.4961233428003,194.39599481105202,1344.704219933701,212.05083753166215,1273.2368607954595,191.12954403149342,105151.51515151505,20430.672937870033
2023,1467.86991003788,200.2588853841668,1545.5464311079595,198.95934553371657,1639.6724076704595,211.66451416961272,1407.4053030303003,194.11618903031155,-2621.2121212121565,20034.396042640976
2024,1547.7098129734804,204.70244569420652,1489.4526811079595,196.97406269276652,1608.3247514204595,206.90026174879446,1502.2913707386397,196.64997000405722,24272.727272727207,21142.72240615673
2025,1745.1216264204595,206.79490111164074,1655.586233428021,202.17247782907646,1709.0016867897793,207.6202541087182,1665.820608428021,202.68671510022656,28515.15151515152,21101.521624660934
2026,1226.1798650568198,174.58605304051946,1211.1314808238603,169.55521948049244,1190.14219341856,186.56290095653333,1214.5928030303003,166.0255811714573,-37348.48484848495,21900.84341181317
2027,733.16835345644,132.30323817935064,731.3304924242402,136.02828861895836,731.8596117424386,156.5040221258093,684.3275035511397,128.63174589246302,-55772.72727272721,20110.562168765984
2028,253.84247750947907,105.65853513908166,164.98461174243857,100.25384391004685,104.27956321022066,111.12156154907271,178.04776278409918,110.52494956024356,26545.45454545456,16088.751781424733
2029,-76.81019176136033,95.5094604829055,-186.2463008996201,95.59004317865889,-204.6244673295405,96.75639238122544,-167.0203006628799,101.04537046139849,67500.0,18952.572384771414
2030,-394.5926550662989,61.564762433883416,-372.97052556818016,79.09282289509449,-327.9336825284008,80.82404423664404,-392.35573508522066,88.14889607030211,52106.06060606078,20765.70997446997
2031,-444.74668560606005,62.579566342838554,-583.8174715909008,88.36965553871852,-443.173828125,95.46651706158724,-541.40684185606,88.20286969003969,124030.30303030304,27283.63721178194
2032,-257.5692471590992,68.32318894803888,-435.8907433712011,89.69825582052805,-380.30746922348044,95.92196251283413,-274.69016335227934,97.59521441442975,250757.5757575757,38537.784399810545
2033,-75.77030066287989,70.33601161307475,-254.2101680871201,99.87581262952452,-125.73464133522066,89.37336397131449,-140.82179214015923,106.78157386225715,255500.0,37122.47542686481
2034,59.86180160984077,74.0153481219572,73.43764796401956,103.68237145580223,-26.64077296401956,100.44405476820566,204.55329663825978,107.81789408177097,223545.4545454544,34542.710417325485
2035,315.56699810606005,75.73333329246462,147.61807528409918,105.28644799498231,126.00689512311874,102.44218789401648,254.0506628787989,113.97622818950101,191409.09090909088,34733.5953311502
2036,412.5073982007598,79.65424827407367,337.81427556818016,104.39409001108804,306.76491477272066,104.0398664433962,472.94936671401956,114.6840523363443,143196.9696969699,33388.7371518457
2037,484.29791074811874,79.08872758184687,577.4433297821997,104.60034138135664,631.9625946969791,104.06584883939186,501.0933061079595,117.22514435718776,38378.78787878784,27518.53470056347
2038,293.7353515625,79.93780631941372,451.7217092803003,103.81446205517985,550.6264796401592,104.23360751825662,236.21493252840082,116.03531261215991,-120727.27272727265,26740.676910895367
2039,42.094134706439945,79.99401623508594,62.726384943180165,100.57743674931967,345.38263494318016,104.05737118575625,-191.71786221590082,108.36973881834525,-194121.21212121216,31597.536257130258
